timestamp,pv_kW,load_kW
2024-01-05 08:30:00+00:00,3815.59,22096500
2024-01-05 08:40:00+00:00,32417.8,21933500
2024-01-05 08:50:00+00:00,29195.8,21775500
2024-01-05 09:00:00+00:00,32345.3,21637500
2024-01-05 09:10:00+00:00,35846.2,21534500
2024-01-05 09:20:00+00:00,36367.1,21377500
2024-01-05 09:30:00+00:00,48084.2,21264500
2024-01-05 09:40:00+00:00,44395.6,21149500
2024-01-05 09:50:00+00:00,31631.9,21041000
2024-01-05 10:00:00+00:00,53605.1,20965500
2024-01-05 10:10:00+00:00,27591.5,20904500
2024-01-05 10:20:00+00:00,32705.1,20810000
2024-01-05 10:30:00+00:00,50339,20731000
2024-01-05 10:40:00+00:00,53597.4,20677500
2024-01-05 10:50:00+00:00,59627.4,20620500
2024-01-05 11:00:00+00:00,60326.9,20583000
2024-01-05 11:10:00+00:00,61031.4,20612500
2024-01-05 11:20:00+00:00,61760,20603000
2024-01-05 11:30:00+00:00,62227.2,20567500
2024-01-05 11:40:00+00:00,62431.4,20531000
2024-01-05 11:50:00+00:00,62541.7,20540500
2024-01-05 12:00:00+00:00,62510.5,20654000
2024-01-05 12:10:00+00:00,62364.8,20858000
2024-01-05 12:20:00+00:00,62126.3,20942500
2024-01-05 12:30:00+00:00,61747.1,20946000
2024-01-05 12:40:00+00:00,61351.3,21054000
2024-01-05 12:50:00+00:00,60623.2,21252500
2024-01-05 13:00:00+00:00,59876.4,21488500
2024-01-05 13:10:00+00:00,58943.9,21820000
2024-01-05 13:20:00+00:00,57944.1,22028000
2024-01-05 13:30:00+00:00,56734.9,22211000
2024-01-05 13:40:00+00:00,55845.9,22476500
2024-01-05 13:50:00+00:00,54362.1,22696500
2024-01-05 14:00:00+00:00,52734.7,23073000
2024-01-05 14:10:00+00:00,51030.5,23585500
2024-01-05 14:20:00+00:00,49449.8,23841000
2024-01-05 14:30:00+00:00,47356.3,24118500
2024-01-05 14:40:00+00:00,45568.8,24415500
2024-01-05 14:50:00+00:00,43161.3,24595500
2024-01-05 15:00:00+00:00,40549.7,24869500
2024-01-05 15:10:00+00:00,37707.2,25251000
2024-01-05 15:20:00+00:00,34493.9,25396500
2024-01-05 15:30:00+00:00,31067.7,25465500
2024-01-05 15:40:00+00:00,27519.7,25492500
2024-01-05 15:50:00+00:00,23751.3,25499500
2024-01-05 16:00:00+00:00,19746.1,25485000
2024-01-05 16:10:00+00:00,15570.3,25461500
2024-01-05 16:20:00+00:00,11222.4,25360500
2024-01-05 16:30:00+00:00,6329.29,25200500
2024-01-05 16:40:00+00:00,3171.14,24994500
2024-01-05 16:50:00+00:00,0,24752500
2024-01-05 17:00:00+00:00,0,24510500
2024-01-05 17:10:00+00:00,0,24321500
2024-01-05 17:20:00+00:00,0,23939000
2024-01-05 17:30:00+00:00,0,23609000
2024-01-05 17:40:00+00:00,0,23232500
2024-01-05 17:50:00+00:00,0,22980000
2024-01-05 18:00:00+00:00,0,22832500
2024-01-05 18:10:00+00:00,0,22633500
2024-01-05 18:20:00+00:00,0,22404000
2024-01-05 18:30:00+00:00,0,22282000
2024-01-05 18:40:00+00:00,0,22080000
2024-01-05 18:50:00+00:00,0,21915500
2024-01-05 19:00:00+00:00,0,21647500
2024-01-05 19:10:00+00:00,0,21409500
2024-01-05 19:20:00+00:00,0,21037000
2024-01-05 19:30:00+00:00,0,20668500
2024-01-05 19:40:00+00:00,0,20439000
2024-01-05 19:50:00+00:00,0,20099000
2024-01-05 20:00:00+00:00,0,19917500
2024-01-05 20:10:00+00:00,0,19881000
2024-01-05 20:20:00+00:00,0,19798500
2024-01-05 20:30:00+00:00,0,19732000
2024-01-05 20:40:00+00:00,0,19632500
2024-01-05 20:50:00+00:00,0,19526000
2024-01-05 21:00:00+00:00,0,19621000
2024-01-05 21:10:00+00:00,0,19300500
2024-01-05 21:20:00+00:00,0,19222000
2024-01-05 21:30:00+00:00,0,19299500
2024-01-05 21:40:00+00:00,0,19510500
2024-01-05 21:50:00+00:00,0,19720500
2024-01-05 22:00:00+00:00,0,19820000
2024-01-05 22:10:00+00:00,0,20093000
2024-01-05 22:20:00+00:00,0,20343500
2024-01-05 22:30:00+00:00,0,20472000
2024-01-05 22:40:00+00:00,0,20858000
2024-01-05 22:50:00+00:00,0,21093000
2024-01-05 23:00:00+00:00,0,21403000
2024-01-05 23:10:00+00:00,0,21723500
2024-01-05 23:20:00+00:00,0,22086000
2024-01-05 23:30:00+00:00,0,22442000
2024-01-05 23:40:00+00:00,0,22659500
2024-01-05 23:50:00+00:00,0,23042500
2024-01-06 00:00:00+00:00,0,23390000
2024-01-06 00:10:00+00:00,0,23707000
2024-01-06 00:20:00+00:00,0,23933000
2024-01-06 00:30:00+00:00,0,24312500
2024-01-06 00:40:00+00:00,0,24734000
2024-01-06 00:50:00+00:00,0,25161000
2024-01-06 01:00:00+00:00,0,25607000
2024-01-06 01:10:00+00:00,0,25992000
2024-01-06 01:20:00+00:00,0,26433000
2024-01-06 01:30:00+00:00,0,26725500
2024-01-06 01:40:00+00:00,0,26869500
2024-01-06 01:50:00+00:00,0,26918500
2024-01-06 02:00:00+00:00,0,26874000
2024-01-06 02:10:00+00:00,0,26785500
2024-01-06 02:20:00+00:00,0,26718500
2024-01-06 02:30:00+00:00,0,26677500
2024-01-06 02:40:00+00:00,0,26618000
2024-01-06 02:50:00+00:00,0,26564500
2024-01-06 03:00:00+00:00,0,26502000
2024-01-06 03:10:00+00:00,0,26370000
2024-01-06 03:20:00+00:00,0,26326500
2024-01-06 03:30:00+00:00,0,26295000
2024-01-06 03:40:00+00:00,0,26219500
2024-01-06 03:50:00+00:00,0,26167000
2024-01-06 04:00:00+00:00,0,26090000
2024-01-06 04:10:00+00:00,0,26017500
2024-01-06 04:20:00+00:00,0,25996500
2024-01-06 04:30:00+00:00,0,25979500
2024-01-06 04:40:00+00:00,0,25887500
2024-01-06 04:50:00+00:00,0,25818500
2024-01-06 05:00:00+00:00,0,25756500
2024-01-06 05:10:00+00:00,0,25804500
2024-01-06 05:20:00+00:00,0,25751500
2024-01-06 05:30:00+00:00,0,25630500
2024-01-06 05:40:00+00:00,0,25473000
2024-01-06 05:50:00+00:00,0,25275500
2024-01-06 06:00:00+00:00,0,25033000
2024-01-06 06:10:00+00:00,0,24812000
2024-01-06 06:20:00+00:00,0,24643500
2024-01-06 06:30:00+00:00,0,24430000
2024-01-06 06:40:00+00:00,0,24189500
2024-01-06 06:50:00+00:00,0,23847000
2024-01-06 07:00:00+00:00,0,23633500
2024-01-06 07:10:00+00:00,0,23392000
2024-01-06 07:20:00+00:00,5024.42,23171000
2024-01-06 07:30:00+00:00,8891.36,22942500
2024-01-06 07:40:00+00:00,13839.7,22754500
2024-01-06 07:50:00+00:00,18123.9,22544500
2024-01-06 08:00:00+00:00,22231.7,22463500
2024-01-06 08:10:00+00:00,26265.9,22517000
2024-01-06 08:20:00+00:00,30050.9,22415500
2024-01-06 08:30:00+00:00,33664.2,22245500
2024-01-06 08:40:00+00:00,36971.1,22075000
2024-01-06 08:50:00+00:00,40154.8,21925500
2024-01-06 09:00:00+00:00,42945.4,21777000
2024-01-06 09:10:00+00:00,45228.5,21656500
2024-01-06 09:20:00+00:00,47057.7,21508500
2024-01-06 09:30:00+00:00,49265.8,21374500
2024-01-06 09:40:00+00:00,51169.5,21255500
2024-01-06 09:50:00+00:00,53003.4,21112000
2024-01-06 10:00:00+00:00,54640.3,20996000
2024-01-06 10:10:00+00:00,56162,20927500
2024-01-06 10:20:00+00:00,57544.3,20841000
2024-01-06 10:30:00+00:00,58785.2,20762500
2024-01-06 10:40:00+00:00,59730,20714000
2024-01-06 10:50:00+00:00,60605.1,20635000
2024-01-06 11:00:00+00:00,52814.6,20585500
2024-01-06 11:10:00+00:00,62175.2,20555500
2024-01-06 11:20:00+00:00,62723.6,20534000
2024-01-06 11:30:00+00:00,63129.8,20482000
2024-01-06 11:40:00+00:00,53059.6,20469000
2024-01-06 11:50:00+00:00,53379.8,20441000
2024-01-06 12:00:00+00:00,54718,20503500
2024-01-06 12:10:00+00:00,54102.3,20569000
2024-01-06 12:20:00+00:00,55475.6,20576000
2024-01-06 12:30:00+00:00,51670,20602500
2024-01-06 12:40:00+00:00,50975.7,20626500
2024-01-06 12:50:00+00:00,50474.6,20674000
2024-01-06 13:00:00+00:00,49796.1,20801000
2024-01-06 13:10:00+00:00,51305.9,20993000
2024-01-06 13:20:00+00:00,42938.9,21097500
2024-01-06 13:30:00+00:00,41675.2,21188000
2024-01-06 13:40:00+00:00,38501.9,21343000
2024-01-06 13:50:00+00:00,38587.2,21448500
2024-01-06 14:00:00+00:00,37062.4,21616000
2024-01-06 14:10:00+00:00,36413.4,21941000
2024-01-06 14:20:00+00:00,35058.7,22091500
2024-01-06 14:30:00+00:00,32749.2,22244000
2024-01-06 14:40:00+00:00,24779.6,22399000
2024-01-06 14:50:00+00:00,22686.2,22502000
2024-01-06 15:00:00+00:00,20161.8,22616000
2024-01-06 15:10:00+00:00,17909.9,22682500
2024-01-06 15:20:00+00:00,19867.1,22676000
2024-01-06 15:30:00+00:00,22027.5,22571500
2024-01-06 15:40:00+00:00,17209.2,22495500
2024-01-06 15:50:00+00:00,14790.3,22369500
2024-01-06 16:00:00+00:00,18696.5,22340500
2024-01-06 16:10:00+00:00,14910.7,22325500
2024-01-06 16:20:00+00:00,10847.7,22231500
2024-01-06 16:30:00+00:00,6008.31,22203000
2024-01-06 16:40:00+00:00,2860.74,22013000
2024-01-06 16:50:00+00:00,0,21838500
2024-01-06 17:00:00+00:00,0,21722000
2024-01-06 17:10:00+00:00,0,21673500
2024-01-06 17:20:00+00:00,0,21552000
2024-01-06 17:30:00+00:00,0,21376500
2024-01-06 17:40:00+00:00,0,21200500
2024-01-06 17:50:00+00:00,0,20991500
2024-01-06 18:00:00+00:00,0,20865500
2024-01-06 18:10:00+00:00,0,20659500
2024-01-06 18:20:00+00:00,0,20553500
2024-01-06 18:30:00+00:00,0,20388000
2024-01-06 18:40:00+00:00,0,20237000
2024-01-06 18:50:00+00:00,0,20123500
2024-01-06 19:00:00+00:00,0,20029500
2024-01-06 19:10:00+00:00,0,20041500
2024-01-06 19:20:00+00:00,0,19852000
2024-01-06 19:30:00+00:00,0,19859500
2024-01-06 19:40:00+00:00,0,19843500
2024-01-06 19:50:00+00:00,0,19828000
2024-01-06 20:00:00+00:00,0,19786500
2024-01-06 20:10:00+00:00,0,19876000
2024-01-06 20:20:00+00:00,0,19762000
2024-01-06 20:30:00+00:00,0,19742500
2024-01-06 20:40:00+00:00,0,19901000
2024-01-06 20:50:00+00:00,0,19984000
2024-01-06 21:00:00+00:00,0,20130500
2024-01-06 21:10:00+00:00,0,20220500
2024-01-06 21:20:00+00:00,0,20399000
2024-01-06 21:30:00+00:00,0,20621000
2024-01-06 21:40:00+00:00,0,20726000
2024-01-06 21:50:00+00:00,0,20885000
2024-01-06 22:00:00+00:00,0,21016000
2024-01-06 22:10:00+00:00,0,21186000
2024-01-06 22:20:00+00:00,0,21316000
2024-01-06 22:30:00+00:00,0,21389000
2024-01-06 22:40:00+00:00,0,21599500
2024-01-06 22:50:00+00:00,0,21730000
2024-01-06 23:00:00+00:00,0,21827500
2024-01-06 23:10:00+00:00,0,21983000
2024-01-06 23:20:00+00:00,0,22137500
2024-01-06 23:30:00+00:00,0,22278000
2024-01-06 23:40:00+00:00,0,22509000
2024-01-06 23:50:00+00:00,0,22740000
2024-01-07 00:00:00+00:00,0,22885000
2024-01-07 00:10:00+00:00,0,23105000
2024-01-07 00:20:00+00:00,0,23431500
2024-01-07 00:30:00+00:00,0,23812000
2024-01-07 00:40:00+00:00,0,24194000
2024-01-07 00:50:00+00:00,0,24595000
2024-01-07 01:00:00+00:00,0,24961500
2024-01-07 01:10:00+00:00,0,25338500
2024-01-07 01:20:00+00:00,0,25709500
2024-01-07 01:30:00+00:00,0,25984500
2024-01-07 01:40:00+00:00,0,26044000
2024-01-07 01:50:00+00:00,0,26107500
2024-01-07 02:00:00+00:00,0,26033000
2024-01-07 02:10:00+00:00,0,25967000
2024-01-07 02:20:00+00:00,0,25962500
2024-01-07 02:30:00+00:00,0,25957500
2024-01-07 02:40:00+00:00,0,25938500
2024-01-07 02:50:00+00:00,0,25904000
2024-01-07 03:00:00+00:00,0,25761500
2024-01-07 03:10:00+00:00,0,25680000
2024-01-07 03:20:00+00:00,0,25621500
2024-01-07 03:30:00+00:00,0,25540000
2024-01-07 03:40:00+00:00,0,25518000
2024-01-07 03:50:00+00:00,0,25418000
2024-01-07 04:00:00+00:00,0,25348500
2024-01-07 04:10:00+00:00,0,25274000
2024-01-07 04:20:00+00:00,0,25232000
2024-01-07 04:30:00+00:00,0,25195500
2024-01-07 04:40:00+00:00,0,25051500
2024-01-07 04:50:00+00:00,0,24957000
2024-01-07 05:00:00+00:00,0,24913500
2024-01-07 05:10:00+00:00,0,24831500
2024-01-07 05:20:00+00:00,0,24703500
2024-01-07 05:30:00+00:00,0,24584500
2024-01-07 05:40:00+00:00,0,24422500
2024-01-07 05:50:00+00:00,0,24278000
2024-01-07 06:00:00+00:00,0,24127500
2024-01-07 06:10:00+00:00,0,23997000
2024-01-07 06:20:00+00:00,0,23836000
2024-01-07 06:30:00+00:00,0,23646000
2024-01-07 06:40:00+00:00,0,23436500
2024-01-07 06:50:00+00:00,0,23282000
2024-01-07 07:00:00+00:00,0,23114500
2024-01-07 07:10:00+00:00,0,22907500
2024-01-07 07:20:00+00:00,5566.52,22663000
2024-01-07 07:30:00+00:00,9519.81,22390000
2024-01-07 07:40:00+00:00,14745.2,22181500
2024-01-07 07:50:00+00:00,19084.9,22024000
2024-01-07 08:00:00+00:00,23349.6,21855500
2024-01-07 08:10:00+00:00,27482.2,21863000
2024-01-07 08:20:00+00:00,31119.8,21755000
2024-01-07 08:30:00+00:00,34827.4,21589500
2024-01-07 08:40:00+00:00,38408.2,21469000
2024-01-07 08:50:00+00:00,41611.3,21366000
2024-01-07 09:00:00+00:00,44493.9,21207000
2024-01-07 09:10:00+00:00,47048.7,21168000
2024-01-07 09:20:00+00:00,49389.6,21033500
2024-01-07 09:30:00+00:00,51664.9,20838500
2024-01-07 09:40:00+00:00,53701.6,20773500
2024-01-07 09:50:00+00:00,55572.8,20654000
2024-01-07 10:00:00+00:00,57231,20505500
2024-01-07 10:10:00+00:00,58834.5,20459500
2024-01-07 10:20:00+00:00,60243.5,20326000
2024-01-07 10:30:00+00:00,61471.9,20192500
2024-01-07 10:40:00+00:00,62556,20131000
2024-01-07 10:50:00+00:00,63561.9,20025000
2024-01-07 11:00:00+00:00,64340.6,20005500
2024-01-07 11:10:00+00:00,64996.1,19953500
2024-01-07 11:20:00+00:00,65625.8,19923500
2024-01-07 11:30:00+00:00,66030.5,19897500
2024-01-07 11:40:00+00:00,66257.8,19804000
2024-01-07 11:50:00+00:00,66412.4,19744000
2024-01-07 12:00:00+00:00,66466.9,19700500
2024-01-07 12:10:00+00:00,66350.7,19813000
2024-01-07 12:20:00+00:00,66107,19757000
2024-01-07 12:30:00+00:00,65791,19771000
2024-01-07 12:40:00+00:00,65306.5,19823000
2024-01-07 12:50:00+00:00,64620.3,19846000
2024-01-07 13:00:00+00:00,63834.3,19915500
2024-01-07 13:10:00+00:00,62926.2,20071000
2024-01-07 13:20:00+00:00,61295.1,20140500
2024-01-07 13:30:00+00:00,60147.4,20190000
2024-01-07 13:40:00+00:00,58801.1,20299000
2024-01-07 13:50:00+00:00,57356.5,20426000
2024-01-07 14:00:00+00:00,55699.3,20570000
2024-01-07 14:10:00+00:00,53947.5,20805500
2024-01-07 14:20:00+00:00,52012.7,20956000
2024-01-07 14:30:00+00:00,49859,21093500
2024-01-07 14:40:00+00:00,47662,21204000
2024-01-07 14:50:00+00:00,45170.5,21347000
2024-01-07 15:00:00+00:00,42564.6,21457000
2024-01-07 15:10:00+00:00,39623,21598000
2024-01-07 15:20:00+00:00,36400,21533000
2024-01-07 15:30:00+00:00,32992.1,21536500
2024-01-07 15:40:00+00:00,29478,21481500
2024-01-07 15:50:00+00:00,25571.9,21291500
2024-01-07 16:00:00+00:00,21550.9,21180000
2024-01-07 16:10:00+00:00,17343.9,21097000
2024-01-07 16:20:00+00:00,12918,20831500
2024-01-07 16:30:00+00:00,7599.79,20630000
2024-01-07 16:40:00+00:00,4091.54,20482500
2024-01-07 16:50:00+00:00,0,20207000
2024-01-07 17:00:00+00:00,0,19867000
2024-01-07 17:10:00+00:00,0,19601000
2024-01-07 17:20:00+00:00,0,19282000
2024-01-07 17:30:00+00:00,0,19008000
2024-01-07 17:40:00+00:00,0,18681000
2024-01-07 17:50:00+00:00,0,18348500
2024-01-07 18:00:00+00:00,0,18018500
2024-01-07 18:10:00+00:00,0,17757000
2024-01-07 18:20:00+00:00,0,17619500
2024-01-07 18:30:00+00:00,0,17362500
2024-01-07 18:40:00+00:00,0,17149000
2024-01-07 18:50:00+00:00,0,16897500
2024-01-07 19:00:00+00:00,0,16757500
2024-01-07 19:10:00+00:00,0,16539500
2024-01-07 19:20:00+00:00,0,16443000
2024-01-07 19:30:00+00:00,0,16304500
2024-01-07 19:40:00+00:00,0,16150000
2024-01-07 19:50:00+00:00,0,16050000
2024-01-07 20:00:00+00:00,0,15982000
2024-01-07 20:10:00+00:00,0,15881500
2024-01-07 20:20:00+00:00,0,15846000
2024-01-07 20:30:00+00:00,0,15713000
2024-01-07 20:40:00+00:00,0,15686000
2024-01-07 20:50:00+00:00,0,15595500
2024-01-07 21:00:00+00:00,0,15719000
2024-01-07 21:10:00+00:00,0,15804000
2024-01-07 21:20:00+00:00,0,15970000
2024-01-07 21:30:00+00:00,0,16129500
2024-01-07 21:40:00+00:00,0,16332000
2024-01-07 21:50:00+00:00,0,16461500
2024-01-07 22:00:00+00:00,0,16677000
2024-01-07 22:10:00+00:00,0,16940000
2024-01-07 22:20:00+00:00,0,17166500
2024-01-07 22:30:00+00:00,0,17442500
2024-01-07 22:40:00+00:00,0,17826500
2024-01-07 22:50:00+00:00,0,18207500
2024-01-07 23:00:00+00:00,0,18553500
2024-01-07 23:10:00+00:00,0,18971500
2024-01-07 23:20:00+00:00,0,19427500
2024-01-07 23:30:00+00:00,0,19889000
2024-01-07 23:40:00+00:00,0,20464000
2024-01-07 23:50:00+00:00,0,21018500
2024-01-08 00:00:00+00:00,0,21400500
2024-01-08 00:10:00+00:00,0,21785500
2024-01-08 00:20:00+00:00,0,22320500
2024-01-08 00:30:00+00:00,0,22976500
2024-01-08 00:40:00+00:00,0,23611500
2024-01-08 00:50:00+00:00,0,24241000
2024-01-08 01:00:00+00:00,0,24849500
2024-01-08 01:10:00+00:00,0,25373500
2024-01-08 01:20:00+00:00,0,25821500
2024-01-08 01:30:00+00:00,0,26171000
2024-01-08 01:40:00+00:00,0,26362000
2024-01-08 01:50:00+00:00,0,26464000
2024-01-08 02:00:00+00:00,0,26482500
2024-01-08 02:10:00+00:00,0,26481000
2024-01-08 02:20:00+00:00,0,26522000
2024-01-08 02:30:00+00:00,0,26570000
2024-01-08 02:40:00+00:00,0,26557500
2024-01-08 02:50:00+00:00,0,26567000
2024-01-08 03:00:00+00:00,0,26549500
2024-01-08 03:10:00+00:00,0,26546000
2024-01-08 03:20:00+00:00,0,26569000
2024-01-08 03:30:00+00:00,0,26606000
2024-01-08 03:40:00+00:00,0,26629500
2024-01-08 03:50:00+00:00,0,26589000
2024-01-08 04:00:00+00:00,0,26520000
2024-01-08 04:10:00+00:00,0,26435000
2024-01-08 04:20:00+00:00,0,26375000
2024-01-08 04:30:00+00:00,0,26278000
2024-01-08 04:40:00+00:00,0,26189500
2024-01-08 04:50:00+00:00,0,26056500
2024-01-08 05:00:00+00:00,0,25981500
2024-01-08 05:10:00+00:00,0,25928500
2024-01-08 05:20:00+00:00,0,25759000
2024-01-08 05:30:00+00:00,0,25554500
2024-01-08 05:40:00+00:00,0,25325000
2024-01-08 05:50:00+00:00,0,25090000
2024-01-08 06:00:00+00:00,0,24866500
2024-01-08 06:10:00+00:00,0,24727000
2024-01-08 06:20:00+00:00,0,24535000
2024-01-08 06:30:00+00:00,0,24242000
2024-01-08 06:40:00+00:00,0,23978000
2024-01-08 06:50:00+00:00,0,23743000
2024-01-08 07:00:00+00:00,0,23496000
2024-01-08 07:10:00+00:00,2791.4,23267500
2024-01-08 07:20:00+00:00,5832.45,23081000
2024-01-08 07:30:00+00:00,9728.7,22873000
2024-01-08 07:40:00+00:00,14624.9,22687000
2024-01-08 07:50:00+00:00,18862,22508500
2024-01-08 08:00:00+00:00,22529.9,22447500
2024-01-08 08:10:00+00:00,26510,22547000
2024-01-08 08:20:00+00:00,30204.2,22469500
2024-01-08 08:30:00+00:00,33788.1,22313500
2024-01-08 08:40:00+00:00,37150.1,22168500
2024-01-08 08:50:00+00:00,40351.7,22036500
2024-01-08 09:00:00+00:00,43070.9,21921500
2024-01-08 09:10:00+00:00,45651.9,21825500
2024-01-08 09:20:00+00:00,47961,21728500
2024-01-08 09:30:00+00:00,50163.4,21644500
2024-01-08 09:40:00+00:00,51880.6,21547000
2024-01-08 09:50:00+00:00,53716.8,21468000
2024-01-08 10:00:00+00:00,55436.5,21376000
2024-01-08 10:10:00+00:00,56968.1,21331000
2024-01-08 10:20:00+00:00,58379.3,21285000
2024-01-08 10:30:00+00:00,59620,21205000
2024-01-08 10:40:00+00:00,60664.6,21167000
2024-01-08 10:50:00+00:00,61657.8,21155000
2024-01-08 11:00:00+00:00,62551.6,21152500
2024-01-08 11:10:00+00:00,63172.1,21190500
2024-01-08 11:20:00+00:00,63720.8,21213500
2024-01-08 11:30:00+00:00,64170.4,21231500
2024-01-08 11:40:00+00:00,64323.1,21251000
2024-01-08 11:50:00+00:00,64526.2,21241000
2024-01-08 12:00:00+00:00,64584.9,21420500
2024-01-08 12:10:00+00:00,64373.5,21667000
2024-01-08 12:20:00+00:00,63842.6,21778500
2024-01-08 12:30:00+00:00,63513,21942000
2024-01-08 12:40:00+00:00,62673.9,22128500
2024-01-08 12:50:00+00:00,61987.7,22297500
2024-01-08 13:00:00+00:00,61233.5,22589000
2024-01-08 13:10:00+00:00,60287.5,23038500
2024-01-08 13:20:00+00:00,59247.8,23294000
2024-01-08 13:30:00+00:00,58018.9,23550000
2024-01-08 13:40:00+00:00,56682.2,23863000
2024-01-08 13:50:00+00:00,55157,24152000
2024-01-08 14:00:00+00:00,53567.9,24623500
2024-01-08 14:10:00+00:00,51783.6,25324500
2024-01-08 14:20:00+00:00,50169.4,25759500
2024-01-08 14:30:00+00:00,48050.4,26139000
2024-01-08 14:40:00+00:00,45766.6,26600500
2024-01-08 14:50:00+00:00,43327.4,26944500
2024-01-08 15:00:00+00:00,40759.6,27301000
2024-01-08 15:10:00+00:00,37896,27669000
2024-01-08 15:20:00+00:00,34702.5,27730000
2024-01-08 15:30:00+00:00,31336,27716000
2024-01-08 15:40:00+00:00,27655.9,27639500
2024-01-08 15:50:00+00:00,23913.1,27359500
2024-01-08 16:00:00+00:00,19938.4,27185500
2024-01-08 16:10:00+00:00,15806.9,27068500
2024-01-08 16:20:00+00:00,11625.9,26862000
2024-01-08 16:30:00+00:00,1384.74,26522500
2024-01-08 16:40:00+00:00,3251.13,26142500
2024-01-08 16:50:00+00:00,0,25781000
2024-01-08 17:00:00+00:00,0,25363500
2024-01-08 17:10:00+00:00,0,24991000
2024-01-08 17:20:00+00:00,0,24671500
2024-01-08 17:30:00+00:00,0,24350500
2024-01-08 17:40:00+00:00,0,24027500
2024-01-08 17:50:00+00:00,0,23629500
2024-01-08 18:00:00+00:00,0,23287000
2024-01-08 18:10:00+00:00,0,22860000
2024-01-08 18:20:00+00:00,0,22557000
2024-01-08 18:30:00+00:00,0,22241500
2024-01-08 18:40:00+00:00,0,21991500
2024-01-08 18:50:00+00:00,0,21722500
2024-01-08 19:00:00+00:00,0,21431000
2024-01-08 19:10:00+00:00,0,21208500
2024-01-08 19:20:00+00:00,0,20848000
2024-01-08 19:30:00+00:00,0,20610000
2024-01-08 19:40:00+00:00,0,20427500
2024-01-08 19:50:00+00:00,0,20412000
2024-01-08 20:00:00+00:00,0,20154000
2024-01-08 20:10:00+00:00,0,19907500
2024-01-08 20:20:00+00:00,0,19865000
2024-01-08 20:30:00+00:00,0,19685500
2024-01-08 20:40:00+00:00,0,19647500
2024-01-08 20:50:00+00:00,0,19656000
2024-01-08 21:00:00+00:00,0,19671500
2024-01-08 21:10:00+00:00,0,19842500
2024-01-08 21:20:00+00:00,0,19982500
2024-01-08 21:30:00+00:00,0,20096000
2024-01-08 21:40:00+00:00,0,20127500
2024-01-08 21:50:00+00:00,0,20285000
2024-01-08 22:00:00+00:00,0,20492500
2024-01-08 22:10:00+00:00,0,20601000
2024-01-08 22:20:00+00:00,0,20804000
2024-01-08 22:30:00+00:00,0,21051000
2024-01-08 22:40:00+00:00,0,21326000
2024-01-08 22:50:00+00:00,0,21647000
2024-01-08 23:00:00+00:00,0,21970500
2024-01-08 23:10:00+00:00,0,22229500
2024-01-08 23:20:00+00:00,0,22722000
2024-01-08 23:30:00+00:00,0,23095500
2024-01-08 23:40:00+00:00,0,23484500
2024-01-08 23:50:00+00:00,0,23972500
2024-01-09 00:00:00+00:00,0,24365500
2024-01-09 00:10:00+00:00,0,24628000
2024-01-09 00:20:00+00:00,0,25147000
2024-01-09 00:30:00+00:00,0,25718500
2024-01-09 00:40:00+00:00,0,26239000
2024-01-09 00:50:00+00:00,0,26714500
2024-01-09 01:00:00+00:00,0,27188500
2024-01-09 01:10:00+00:00,0,27573500
2024-01-09 01:20:00+00:00,0,28083500
2024-01-09 01:30:00+00:00,0,28477500
2024-01-09 01:40:00+00:00,0,28677500
